,0,1,2,3,4,5
EE2,"['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'DelGen2', 'DelGen1', 'PSYCOP', 'VerbalModels', 'Contra2', 'Contra1', 'MMT', 'Conversion']","['Matching', 'VerbalModels', 'Atmosphere2', 'MMT', 'PHM']","['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'DelGen2', 'DelGen1', 'PSYCOP', 'VerbalModels', 'Contra2', 'Contra1', 'MMT', 'Conversion']","['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'DelGen2', 'DelGen1', 'PSYCOP', 'VerbalModels', 'Contra2', 'Contra1', 'MMT', 'Conversion']",,['PHM']
EE3,"['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'DelGen2', 'DelGen1', 'PSYCOP', 'VerbalModels', 'Contra2', 'Contra1', 'MMT', 'Conversion']","['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'DelGen2', 'DelGen1', 'PSYCOP', 'VerbalModels', 'Contra2', 'Contra1', 'MMT', 'Conversion']","['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'DelGen2', 'DelGen1', 'PSYCOP', 'VerbalModels', 'Contra2', 'Contra1', 'MMT', 'Conversion']","['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'DelGen2', 'DelGen1', 'PSYCOP', 'VerbalModels', 'Contra2', 'Contra1', 'MMT', 'Conversion']",['VerbalModels'],"['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'DelGen2', 'DelGen1', 'PSYCOP', 'VerbalModels', 'Contra2', 'Contra1', 'MMT', 'Conversion']"
EE4,"['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'DelGen2', 'DelGen1', 'PSYCOP', 'VerbalModels', 'Contra2', 'Contra1', 'MMT', 'Conversion']","['Matching', 'Atmosphere2', 'MMT', 'PHM']","['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'DelGen2', 'DelGen1', 'PSYCOP', 'VerbalModels', 'Contra2', 'Contra1', 'MMT', 'Conversion']","['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'DelGen2', 'DelGen1', 'PSYCOP', 'VerbalModels', 'Contra2', 'Contra1', 'MMT', 'Conversion']","['Matching', 'Atmosphere1', 'MMT', 'PHM']","['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'DelGen2', 'DelGen1', 'PSYCOP', 'VerbalModels', 'Contra2', 'Contra1', 'MMT', 'Conversion']"
EO1,"['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'DelGen2', 'DelGen1', 'PSYCOP', 'VerbalModels', 'Contra2', 'Contra1', 'MMT', 'Conversion']","['Matching', 'MMT']","['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'DelGen2', 'DelGen1', 'PSYCOP', 'VerbalModels', 'Contra2', 'Contra1', 'MMT', 'Conversion']","['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'DelGen2', 'DelGen1', 'PSYCOP', 'VerbalModels', 'Contra2', 'Contra1', 'MMT', 'Conversion']",['PHM'],
EO2,"['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'DelGen2', 'DelGen1', 'PSYCOP', 'VerbalModels', 'Contra2', 'Contra1', 'MMT', 'Conversion']",['PHM'],"['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'DelGen2', 'DelGen1', 'PSYCOP', 'VerbalModels', 'Contra2', 'Contra1', 'MMT', 'Conversion']","['VerbalModels', 'Atmosphere2', 'MMT', 'PHM']","['VerbalModels', 'Atmosphere2', 'MMT', 'PHM']",
EO3,"['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'DelGen2', 'DelGen1', 'PSYCOP', 'VerbalModels', 'Contra2', 'Contra1', 'MMT', 'Conversion']",['VerbalModels'],"['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'DelGen2', 'DelGen1', 'PSYCOP', 'VerbalModels', 'Contra2', 'Contra1', 'MMT', 'Conversion']","['Atmosphere2', 'MMT', 'PHM']","['Atmosphere2', 'MMT', 'PHM']","['Atmosphere2', 'MMT', 'PHM']"
EO4,"['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'DelGen2', 'DelGen1', 'PSYCOP', 'VerbalModels', 'Contra2', 'Contra1', 'MMT', 'Conversion']","['Atmosphere1', 'MMT', 'PHM']","['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'DelGen2', 'DelGen1', 'PSYCOP', 'VerbalModels', 'Contra2', 'Contra1', 'MMT', 'Conversion']","['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'DelGen2', 'DelGen1', 'PSYCOP', 'VerbalModels', 'Contra2', 'Contra1', 'MMT', 'Conversion']",['PHM'],"['Atmosphere1', 'MMT', 'PHM']"
OA1,"['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'DelGen2', 'DelGen1', 'Matching', 'Contra2', 'Atmosphere1', 'Contra1', 'MMT', 'PHM']","['Matching', 'PHM']","['PSYCOP', 'VerbalModels', 'MMT', 'Conversion']","['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'DelGen2', 'DelGen1', 'Matching', 'Contra2', 'Atmosphere1', 'Contra1', 'MMT', 'PHM']","['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'DelGen2', 'DelGen1', 'Matching', 'Contra2', 'Atmosphere1', 'Contra1', 'MMT', 'PHM']","['Matching', 'VerbalModels', 'Atmosphere2', 'MMT']"
OA2,"['Abduction2', 'Abduction1', 'Matching', 'VerbalModels', 'Atmosphere2', 'MMT', 'PHM']","['Abduction2', 'Abduction1', 'Matching', 'VerbalModels', 'Atmosphere2', 'MMT', 'PHM']","['Abduction2', 'Abduction1', 'Matching', 'VerbalModels', 'Atmosphere2', 'MMT', 'PHM']","['Abduction2', 'Abduction1', 'Matching', 'VerbalModels', 'Atmosphere2', 'MMT', 'PHM']","['Abduction2', 'Abduction1', 'Matching', 'VerbalModels', 'Atmosphere2', 'MMT', 'PHM']",['Matching']
OA3,"['PSYCOP', 'Matching', 'Contra2', 'Atmosphere1', 'Contra1', 'MMT', 'PHM']","['PSYCOP', 'Matching', 'PHM']","['PSYCOP', 'Matching', 'PHM']","['PSYCOP', 'Matching', 'Contra2', 'Atmosphere1', 'Contra1', 'MMT', 'PHM']","['PSYCOP', 'Matching']","['PSYCOP', 'Matching', 'Contra2', 'Atmosphere1', 'Contra1', 'MMT', 'PHM']"
OA4,"['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'DelGen2', 'DelGen1', 'PSYCOP', 'Matching', 'VerbalModels', 'Contra2', 'Contra1', 'Atmosphere2', 'MMT', 'PHM']","['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'DelGen2', 'DelGen1', 'PSYCOP', 'Matching', 'VerbalModels', 'Contra2', 'Contra1', 'Atmosphere2', 'MMT', 'PHM']","['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'DelGen2', 'DelGen1', 'PSYCOP', 'Matching', 'VerbalModels', 'Contra2', 'Contra1', 'Atmosphere2', 'MMT', 'PHM']","['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'DelGen2', 'DelGen1', 'PSYCOP', 'Matching', 'VerbalModels', 'Contra2', 'Contra1', 'Atmosphere2', 'MMT', 'PHM']","['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'DelGen2', 'DelGen1', 'PSYCOP', 'Matching', 'VerbalModels', 'Contra2', 'Contra1', 'Atmosphere2', 'MMT', 'PHM']","['PSYCOP', 'Matching']"
OI1,"['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'PSYCOP', 'VerbalModels', 'Contra2', 'Contra1', 'MMT', 'Conversion']","['Matching', 'PHM']",['Matching'],"['DelGen2', 'DelGen1', 'Matching', 'Atmosphere1', 'MMT', 'PHM']","['Matching', 'VerbalModels', 'Atmosphere2', 'MMT']","['DelGen2', 'DelGen1', 'Matching', 'Atmosphere1', 'MMT', 'PHM']"
OI2,"['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'PSYCOP', 'VerbalModels', 'Contra2', 'Contra1', 'MMT', 'Conversion']","['DelGen2', 'DelGen1', 'Matching', 'Atmosphere2', 'MMT', 'PHM']","['DelGen2', 'DelGen1', 'Matching', 'Atmosphere2', 'MMT', 'PHM']","['DelGen2', 'DelGen1', 'Matching', 'Atmosphere2', 'MMT', 'PHM']","['Matching', 'PHM']","['Matching', 'Atmosphere1', 'MMT']"
OI3,"['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'PSYCOP', 'VerbalModels', 'Contra2', 'Contra1', 'MMT', 'Conversion']",['Matching'],"['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'PSYCOP', 'VerbalModels', 'Contra2', 'Contra1', 'MMT', 'Conversion']","['Matching', 'VerbalModels', 'Atmosphere2', 'MMT']","['Matching', 'PHM']","['DelGen2', 'DelGen1', 'Matching', 'Atmosphere1', 'MMT', 'PHM']"
OI4,"['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'PSYCOP', 'VerbalModels', 'Contra2', 'Contra1', 'MMT', 'Conversion']","['DelGen2', 'DelGen1', 'Matching', 'VerbalModels', 'Atmosphere2', 'MMT', 'PHM']","['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'PSYCOP', 'VerbalModels', 'Contra2', 'Contra1', 'MMT', 'Conversion']","['DelGen2', 'DelGen1', 'Matching', 'VerbalModels', 'Atmosphere2', 'MMT', 'PHM']",['Matching'],['Matching']
OE1,"['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'DelGen2', 'DelGen1', 'PSYCOP', 'VerbalModels', 'Contra2', 'Contra1', 'MMT', 'Conversion']",['Matching'],"['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'DelGen2', 'DelGen1', 'PSYCOP', 'VerbalModels', 'Contra2', 'Contra1', 'MMT', 'Conversion']","['VerbalModels', 'Atmosphere1', 'MMT', 'PHM']",['PHM'],['PHM']
OE2,"['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'DelGen2', 'DelGen1', 'PSYCOP', 'VerbalModels', 'Contra2', 'Contra1', 'MMT', 'Conversion']",['Matching'],"['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'DelGen2', 'DelGen1', 'PSYCOP', 'VerbalModels', 'Contra2', 'Contra1', 'MMT', 'Conversion']","['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'DelGen2', 'DelGen1', 'PSYCOP', 'VerbalModels', 'Contra2', 'Contra1', 'MMT', 'Conversion']",['PHM'],"['Atmosphere1', 'MMT']"
OE3,"['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'DelGen2', 'DelGen1', 'PSYCOP', 'VerbalModels', 'Contra2', 'Contra1', 'MMT', 'Conversion']","['Atmosphere1', 'MMT', 'PHM']","['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'DelGen2', 'DelGen1', 'PSYCOP', 'VerbalModels', 'Contra2', 'Contra1', 'MMT', 'Conversion']","['Atmosphere1', 'MMT', 'PHM']",['PHM'],"['Atmosphere1', 'MMT', 'PHM']"
OE4,"['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'DelGen2', 'DelGen1', 'PSYCOP', 'VerbalModels', 'Contra2', 'Contra1', 'MMT', 'Conversion']",['Matching'],"['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'DelGen2', 'DelGen1', 'PSYCOP', 'VerbalModels', 'Contra2', 'Contra1', 'MMT', 'Conversion']","['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'DelGen2', 'DelGen1', 'PSYCOP', 'VerbalModels', 'Contra2', 'Contra1', 'MMT', 'Conversion']","['Atmosphere1', 'MMT']",
OO1,"['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'DelGen2', 'DelGen1', 'PSYCOP', 'VerbalModels', 'Contra2', 'Contra1', 'MMT', 'Conversion']","['Matching', 'Atmosphere2', 'MMT', 'PHM']","['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'DelGen2', 'DelGen1', 'PSYCOP', 'VerbalModels', 'Contra2', 'Contra1', 'MMT', 'Conversion']","['Matching', 'Atmosphere1', 'MMT', 'PHM']","['Matching', 'Atmosphere1', 'MMT', 'PHM']","['Matching', 'Atmosphere1', 'MMT', 'PHM']"
OO2,"['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'DelGen2', 'DelGen1', 'PSYCOP', 'VerbalModels', 'Contra2', 'Contra1', 'MMT', 'Conversion']","['Matching', 'VerbalModels', 'Atmosphere2', 'MMT', 'PHM']","['Matching', 'VerbalModels', 'Atmosphere2', 'MMT', 'PHM']","['Matching', 'VerbalModels', 'Atmosphere2', 'MMT', 'PHM']","['Matching', 'VerbalModels', 'Atmosphere2', 'MMT', 'PHM']","['Matching', 'Atmosphere1', 'MMT', 'PHM']"
OO3,"['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'DelGen2', 'DelGen1', 'PSYCOP', 'VerbalModels', 'Contra2', 'Contra1', 'MMT', 'Conversion']","['Matching', 'Atmosphere1', 'MMT', 'PHM']","['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'DelGen2', 'DelGen1', 'PSYCOP', 'VerbalModels', 'Contra2', 'Contra1', 'MMT', 'Conversion']","['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'DelGen2', 'DelGen1', 'PSYCOP', 'VerbalModels', 'Contra2', 'Contra1', 'MMT', 'Conversion']","['Matching', 'PHM']","['Matching', 'Atmosphere1', 'MMT', 'PHM']"
OO4,"['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'DelGen2', 'DelGen1', 'PSYCOP', 'VerbalModels', 'Contra2', 'Contra1', 'MMT', 'Conversion']","['Matching', 'Atmosphere2', 'MMT', 'PHM']","['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'DelGen2', 'DelGen1', 'PSYCOP', 'VerbalModels', 'Contra2', 'Contra1', 'MMT', 'Conversion']","['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'DelGen2', 'DelGen1', 'PSYCOP', 'VerbalModels', 'Contra2', 'Contra1', 'MMT', 'Conversion']","['Matching', 'Atmosphere1', 'MMT', 'PHM']","['Matching', 'Atmosphere1', 'MMT', 'PHM']"
